respondent_id,xyz_vaccine,seasonal_vaccine
38888,0.06923591726700706,0.30205034572642325
38889,0.07458932477800087,0.3955980120476221
38890,0.6774698944326902,0.3825713330852791
38891,0.12435623467615878,0.5657020651745702
38892,0.18988225129104847,0.8321978673183729
38893,0.382121621415544,0.6808673527900568
38894,0.9037712591282521,0.8065234833349624
38895,0.6240271460303937,0.5007744210348065
38896,0.05305293162437268,0.1399181319395363
38897,0.4986148230529914,0.03976470465591683
38898,0.6495761180476919,0.49905930843104257
38899,0.02919406739355395,0.036005741445926664
38900,0.5411526658962705,0.7849734977700562
38901,0.06701302937266657,0.44438258003693504
38902,0.13870703055768738,0.1646846984189401
38903,0.2910367947377106,0.8450392802791673
38904,0.04479925865934052,0.028923605195427464
38905,0.03788761205262176,0.010188341312940007
38906,0.2738936467855396,0.6989763353719951
38907,0.5790446449356003,0.5229757089151735
38908,0.023914555204761292,0.07159480232776935
38909,0.037680278651825584,0.2085234200418786
38910,0.07057874259578316,0.1798087025986682
38911,0.28177586298599705,0.11607575717259105
38912,0.19429860088962922,0.705938505155151
38913,0.4288624395979929,0.3290561283367814
38914,0.0642416351208703,0.10094273894442157
38915,0.11862223258112406,0.7279283165889836
38916,0.5841995513974578,0.6400626099365182
38917,0.16288344696213108,0.3664556378315794
38918,0.1106093589023311,0.25627037093314425
38919,0.1793436289628597,0.27037501188544183
38920,0.17027211383908755,0.7465897225834951
38921,0.08635770851040644,0.12838810271527692
38922,0.04675497012410462,0.06179743264404962
38923,0.06448469658178657,0.722943315605274
38924,0.1545737635095583,0.4097193587263428
38925,0.668159093269439,0.5977779130834613
38926,0.16737613924254158,0.35315596421366297
38927,0.03716890486806854,0.11607736568458545
38928,0.05856876277994623,0.2904254375287416
38929,0.20557699440794372,0.5487910906057935
38930,0.01601977885926835,0.023391373219167094
38931,0.13117870289582956,0.5019002723881225
38932,0.8517413276333016,0.8071740553784889
38933,0.09461539930465418,0.38825270065392814
38934,0.03847791405011813,0.2089873980261484
38935,0.14635370380761,0.30707501810129956
38936,0.2716258928455292,0.184252131375645
38937,0.1480240403118088,0.22617160484369805
38938,0.24730422617071102,0.37742423347677034
38939,0.7113369650976115,0.37280238805204724
38940,0.39875742916744034,0.8393624603646576
38941,0.018062128398281835,0.19406047625973838
38942,0.047275280061663386,0.21023908239593278
38943,0.7444669444144734,0.506012890084004
38944,0.7701658904869332,0.8849256466863258
38945,0.04772094428461654,0.521317460606432
38946,0.7063499847863576,0.2426045785996213
38947,0.1432203418667661,0.5277881174592457
38948,0.5493227519731034,0.34709764199882503
38949,0.3228087731001946,0.10223947081261137
38950,0.09410164316390475,0.13526400228052918
38951,0.11265542037189206,0.6842384525087256
38952,0.053311671055336976,0.5511297841866236
38953,0.05129656856536107,0.4047183318289024
38954,0.6398913168199077,0.622020262626221
38955,0.12280217873487517,0.4161628408873741
38956,0.06506777881383717,0.536206471757592
38957,0.08816053006529871,0.17718707396995514
38958,0.01770777086751451,0.09367953846029022
38959,0.015150779909619428,0.06634888948202285
38960,0.0821428845149795,0.192828394829191
38961,0.07024557408740711,0.49627881409039826
38962,0.22364684592060544,0.40059440914491623
38963,0.061929819883448735,0.18678834920172
38964,0.11493437635043152,0.16018842668859312
38965,0.2493135235177451,0.03228907853994107
38966,0.0351089197498141,0.11761413496936098
38967,0.010544970855186825,0.0815732666086719
38968,0.061207588400654274,0.47936715207639313
38969,0.29583142708399246,0.2607426552142328
38970,0.057630764925942636,0.052664758013493844
38971,0.16175008759428225,0.9202189300821951
38972,0.08959405457119823,0.37617120208685945
38973,0.1456350903075299,0.5565765580056573
38974,0.4612907685059047,0.652595347317003
38975,0.1725867326588309,0.18112222926455615
38976,0.6120245692902038,0.8049318945637809
38977,0.11242995235416761,0.10648463221168518
38978,0.1439358604122863,0.03595711114276277
38979,0.04386766181877139,0.2765709867431126
38980,0.1329701793587013,0.6302564162814617
38981,0.012564479181356747,0.06233439139519372
38982,0.6584571233140104,0.6480615917082931
38983,0.07845492400246003,0.06978477774990588
38984,0.14798367268840948,0.5281645302240863
38985,0.1291728142057306,0.6287221327182136
38986,0.22663447869603265,0.12800798729588275
38987,0.05828512631237509,0.34591668866030445
38988,0.1094879598011765,0.8483358760658483
38989,0.13862886491311177,0.731251126653221
38990,0.0468993030744291,0.10574500180818819
38991,0.3710360030766702,0.09512420312439918
38992,0.2480945060342909,0.14536599118797824
38993,0.2906193884033507,0.1165131266400287
38994,0.04232522702383917,0.5199819262522781
38995,0.05984879032519859,0.3756462612276251
38996,0.05653557244729267,0.6707107181863695
38997,0.02009492827319825,0.21510866504421805
38998,0.08656818739756413,0.2920154938241413
38999,0.04078731355263836,0.3517346828326011
39000,0.33306796933750976,0.41206403088261334
39001,0.04983384570697024,0.2922051691938807
39002,0.06626077298012245,0.12924647295763259
39003,0.26503886350369676,0.7585539486564177
39004,0.3074753997003845,0.7785203590498732
39005,0.2510817428154718,0.21685975062484433
39006,0.4256956333373019,0.25892297055793256
39007,0.04368211759684442,0.13777561276210876
39008,0.166845311168257,0.5910444490546185
39009,0.19724535535610122,0.2604789389890474
39010,0.678890407600747,0.5764216834176531
39011,0.057067760344900624,0.10518500415880334
39012,0.0854383592766447,0.14927148157877532
39013,0.2968149647057779,0.49847818372740615
39014,0.24758481827972226,0.0850983326514336
39015,0.13204214596200453,0.5141585506379285
39016,0.2163399333701946,0.2085605273519215
39017,0.032738066352132826,0.0897944788660692
39018,0.6384193388518256,0.6591024304108649
39019,0.07218702110715704,0.39624856340301545
39020,0.07872956292980596,0.6656404111817326
39021,0.10750299387948185,0.11743500355816232
39022,0.37729390790004924,0.5551203143644368
39023,0.8937184982042597,0.7751532050025498
39024,0.07006360485488705,0.14026008439008467
39025,0.02482781304745098,0.06898627714909675
39026,0.04855129712489286,0.11983247791681442
39027,0.046312107049595846,0.19250867967881058
39028,0.5380373877987034,0.8583058181883232
39029,0.04419203638352598,0.2041435398620734
39030,0.09182142653129084,0.5133690949223274
39031,0.06031651496629185,0.11326487136531499
39032,0.04871572951270005,0.05573545049850284
39033,0.05129976418873727,0.29832217961258056
39034,0.07079274901246804,0.1910779613911095
39035,0.14109427451406925,0.2505360469463471
39036,0.06291068969990675,0.3224264259370979
39037,0.3227818293737289,0.5193634011781123
39038,0.047258687743340945,0.35367445735858105
39039,0.043972842557199764,0.0631642622621078
39040,0.23448707436418328,0.7240674990825055
39041,0.1023479793870092,0.28314784254453135
39042,0.057731423278577665,0.7533312425553421
39043,0.08527461177964485,0.0994325687288963
39044,0.3608795815500923,0.7794748509671365
39045,0.03413620414492299,0.35287387452531066
39046,0.029231913697172433,0.13088631074642315
39047,0.20379805957546776,0.2965765956925499
39048,0.34670881486745425,0.6621256527860783
39049,0.09566187647151797,0.22892417727381828
39050,0.08198811900952041,0.5403520203974681
39051,0.07479477299788446,0.22994703398710095
39052,0.7079697480371641,0.5514545391533866
39053,0.4974285351800778,0.19787299223933164
39054,0.026820927896266562,0.2774375663760902
39055,0.17365681594751356,0.30094276040093443
39056,0.027309734341161723,0.06015036481102125
39057,0.11980144380886056,0.2657490759378751
39058,0.14300107910768686,0.12098025600772452
39059,0.1722345655487372,0.2510421682931107
39060,0.19243413290356412,0.38130484207181786
39061,0.06625893823208175,0.1983516190930018
39062,0.07122666325402748,0.48233882517329274
39063,0.3038028568878609,0.2593324543387008
39064,0.04852204410891731,0.16016629136018196
39065,0.2920550769699682,0.33804135324772017
39066,0.08419048283534446,0.5464754559021331
39067,0.15936665473678396,0.35099117704957133
39068,0.03457118307401541,0.10816069352321776
39069,0.10999370202451439,0.23460902093599567
39070,0.08520056757612646,0.7206522383200513
39071,0.10367758539733758,0.1224939680910271
39072,0.06935950101693089,0.18535945281711888
39073,0.46193651007526987,0.5156491170768296
39074,0.20102304759679557,0.5864517757119394
39075,0.10101064039522549,0.27462568410077576
39076,0.025423391385408937,0.21292790209386223
39077,0.09679376173124431,0.2396849658726122
39078,0.12460254839417702,0.08584930837849104
39079,0.04926355636597868,0.1711774464082389
39080,0.11937029311517354,0.5154298979017018
39081,0.05684599791250051,0.17419116576141197
39082,0.04096471291138868,0.01809454090188204
39083,0.02714511969914449,0.029356435008626083
39084,0.2104801425367746,0.7029682965723594
39085,0.3218853436801402,0.3281154707378593
39086,0.053812300659223065,0.22159442445734306
39087,0.42508202469983836,0.19822956297051983
39088,0.813539764461481,0.5656578369618569
39089,0.045211175098279016,0.2536350395572323
39090,0.5448634496678,0.4853227908455854
39091,0.3034334842887644,0.74107572338584
39092,0.19346147479537293,0.4528647836575804
39093,0.13033278223130224,0.36401460935265356
39094,0.043456116379749735,0.18587908951285587
39095,0.681909940570741,0.44487661297383807
39096,0.05646047825019453,0.17274905061686566
39097,0.11228195207001954,0.8596896605446559
39098,0.030669673754458195,0.29221631546161186
39099,0.4403819581260851,0.18571254256592717
39100,0.24897653789142496,0.6652451226277283
39101,0.09658562356893527,0.3037644365642081
39102,0.08264046551164066,0.4143448805645882
39103,0.1230666093333948,0.197358179822583
39104,0.0804554789863885,0.41473353638700144
39105,0.1672469734268505,0.33147815984946866
39106,0.06343577193949246,0.4445881245493972
39107,0.17812321931809766,0.25179922844296726
39108,0.4555873730205142,0.07590188171222083
39109,0.19724365415288347,0.5658956525135521
39110,0.13519974846596164,0.7551570064721306
39111,0.2461426028197884,0.34750496164464173
39112,0.2449309329094109,0.4170253976114208
39113,0.10935005628280432,0.47047055123481213
39114,0.6427288148968173,0.4851678278237544
39115,0.059972099128416986,0.14461238428640724
39116,0.06303934927134164,0.13232543104728076
39117,0.07500388047448178,0.5474894342936789
39118,0.11134722895049119,0.2682858630507852
39119,0.3144673118123217,0.4565919439065384
39120,0.6928125592195065,0.6242614917962115
39121,0.03852915703405036,0.12496422202019566
39122,0.08323288272339872,0.20216262468379834
39123,0.1583574272303332,0.7500766011290826
39124,0.08122178564968345,0.5129130872097921
39125,0.07193905162205341,0.1061056067560096
39126,0.0771154626814669,0.23577309757426032
39127,0.33991005376076877,0.8557994572976854
39128,0.04029860512579434,0.5366011399773178
39129,0.16223084086346934,0.11692258366340531
39130,0.531441175972348,0.7291509513816589
39131,0.35291671270610003,0.3470292809934599
39132,0.11580822843583022,0.8227962439356884
39133,0.03663644387246209,0.08688704109873026
39134,0.13650656400111386,0.1762557664796309
39135,0.04386883736576044,0.06279022270469121
39136,0.08213056944443578,0.32341912910035747
39137,0.08731900797794769,0.641771321734296
39138,0.05145432838395208,0.20157474952117554
39139,0.049223478146731565,0.6792906645193248
39140,0.5188780589704033,0.44107244547309793
39141,0.5048959988667534,0.17278811088906199
39142,0.13998425053788305,0.5218998346650037
39143,0.1009531095157912,0.1956793888023308
39144,0.09218893911924281,0.39896713927187333
39145,0.31617431160197185,0.7427667211891114
39146,0.12503915692408446,0.081697715934306
39147,0.023655080060527883,0.19936880018728936
39148,0.06190480415021521,0.31042301947487566
39149,0.16864947686990037,0.6165223320609771
39150,0.040867128489327144,0.12457066162962158
39151,0.019032415413146923,0.03861007913348614
39152,0.08020855134524567,0.754757617258168
39153,0.049581055056914375,0.20198824847429822
39154,0.015743973422248002,0.09311077885195183
39155,0.40755922115104304,0.6155782340331786
39156,0.5476647330209585,0.5453963502516246
39157,0.060407697054312814,0.29989839208818203
39158,0.06125326854016166,0.13507437673104017
39159,0.12165789496307984,0.24194952915476892
39160,0.058743390742594305,0.1237332297389376
39161,0.15917504619626724,0.5213298410940097
39162,0.1388910765260321,0.29357516882480117
39163,0.15000422916422118,0.6472580025945504
39164,0.11167197600617781,0.2060279639726783
39165,0.10521576680961252,0.7162261307890181
39166,0.021867230948200055,0.6672524349840562
39167,0.038924532440394996,0.6331633269493292
39168,0.04321748148474173,0.2384465830916379
39169,0.04262887298434073,0.1893394997556185
39170,0.41197482574388095,0.5158063904498943
39171,0.03764009491404984,0.24214991743053982
39172,0.6993918448363476,0.6349711782822522
39173,0.06651826842077996,0.3150473070187429
39174,0.030586898262720135,0.8386051634577794
39175,0.038480090280168,0.06544392565687555
39176,0.39308403358268573,0.23277658378907617
39177,0.09911131846265434,0.396734130258413
39178,0.06637588620427774,0.3331836945656491
39179,0.07593917003579986,0.2671183225630522
39180,0.32886685064465,0.7656817094284779
39181,0.0479812587484734,0.07810107333231671
39182,0.09694803976629354,0.2762119531574622
39183,0.425583498361654,0.7360834600611429
39184,0.10747408222627867,0.3391357519383822
39185,0.13274500560373179,0.3408749544315001
39186,0.042415715970657936,0.40276492161889205
39187,0.04926836772610036,0.22845138877508991
39188,0.650072672083888,0.4488781960045513
39189,0.03086590867254304,0.37286147775605083
39190,0.13685230314401606,0.38257518473002067
39191,0.7577217770386185,0.5302822500383438
39192,0.20399117312841822,0.23071200265983843
39193,0.27685313983673554,0.6933098844078216
